ARR_DELAY_NEW,DEP_DELAY_NEW,AIR_TIME,DISTANCE,CARRIER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY
41.0,50.0,200.0,1400.0,41.0,0.0,0.0
82.0,91.0,85.0,667.0,82.0,0.0,0.0
19.0,17.0,63.0,413.0,13.0,2.0,4.0
4.0,0.0,37.0,177.0,0.0,0.0,0.0
45.0,13.0,50.0,264.0,13.0,32.0,0.0
0.0,7.0,96.0,701.0,0.0,0.0,0.0
77.0,89.0,21.0,67.0,35.0,0.0,42.0
2.0,20.0,76.0,522.0,0.0,0.0,0.0
3.0,1.0,40.0,197.0,0.0,0.0,0.0
0.0,3.0,178.0,1182.0,0.0,0.0,0.0
79.0,59.0,124.0,740.0,0.0,79.0,0.0
0.0,1.0,82.0,580.0,0.0,0.0,0.0
11.0,0.0,69.0,408.0,0.0,0.0,0.0
5.0,0.0,198.0,1250.0,0.0,0.0,0.0
0.0,8.0,59.0,356.0,0.0,0.0,0.0
0.0,2.0,83.0,524.0,0.0,0.0,0.0
0.0,1.0,53.0,298.0,0.0,0.0,0.0
14.0,0.0,122.0,867.0,0.0,0.0,0.0
12.0,15.0,49.0,301.0,0.0,0.0,0.0
0.0,6.0,229.0,1999.0,0.0,0.0,0.0
30.0,0.0,177.0,1023.0,0.0,30.0,0.0
53.0,44.0,135.0,861.0,0.0,53.0,0.0
51.0,2.0,125.0,507.0,0.0,51.0,0.0
22.0,31.0,296.0,2475.0,22.0,0.0,0.0
21.0,25.0,62.0,417.0,0.0,0.0,21.0
3.0,0.0,85.0,577.0,0.0,0.0,0.0
16.0,34.0,223.0,1912.0,16.0,0.0,0.0
54.0,78.0,35.0,168.0,0.0,0.0,54.0
0.0,1.0,107.0,834.0,0.0,0.0,0.0
2.0,0.0,97.0,475.0,0.0,0.0,0.0
0.0,6.0,111.0,944.0,0.0,0.0,0.0
0.0,9.0,51.0,283.0,0.0,0.0,0.0
0.0,11.0,302.0,2218.0,0.0,0.0,0.0
25.0,10.0,61.0,328.0,0.0,25.0,0.0
0.0,19.0,186.0,1715.0,0.0,0.0,0.0
2.0,0.0,53.0,337.0,0.0,0.0,0.0
36.0,16.0,148.0,1005.0,0.0,20.0,16.0
0.0,13.0,69.0,402.0,0.0,0.0,0.0
0.0,1.0,110.0,666.0,0.0,0.0,0.0
27.0,21.0,53.0,323.0,5.0,6.0,16.0
2.0,7.0,81.0,545.0,0.0,0.0,0.0
1.0,0.0,150.0,1009.0,0.0,0.0,0.0
70.0,51.0,133.0,895.0,9.0,19.0,0.0
0.0,4.0,67.0,331.0,0.0,0.0,0.0
5.0,0.0,151.0,821.0,0.0,0.0,0.0
0.0,4.0,81.0,581.0,0.0,0.0,0.0
57.0,50.0,111.0,674.0,0.0,7.0,45.0
11.0,4.0,87.0,641.0,0.0,0.0,0.0
0.0,11.0,68.0,562.0,0.0,0.0,0.0
32.0,43.0,101.0,815.0,9.0,0.0,23.0
0.0,1.0,196.0,1460.0,0.0,0.0,0.0
88.0,79.0,48.0,147.0,0.0,9.0,0.0
2.0,7.0,48.0,328.0,0.0,0.0,0.0
18.0,39.0,123.0,909.0,0.0,0.0,18.0
5.0,12.0,289.0,2704.0,0.0,0.0,0.0
5.0,0.0,53.0,319.0,0.0,0.0,0.0
0.0,1.0,37.0,248.0,0.0,0.0,0.0
4.0,13.0,49.0,337.0,0.0,0.0,0.0
85.0,68.0,72.0,369.0,64.0,17.0,4.0
24.0,39.0,22.0,83.0,0.0,1.0,23.0
3.0,0.0,33.0,164.0,0.0,0.0,0.0
17.0,16.0,61.0,399.0,16.0,1.0,0.0
8.0,14.0,227.0,1618.0,0.0,0.0,0.0
24.0,51.0,108.0,879.0,0.0,0.0,24.0
0.0,8.0,61.0,447.0,0.0,0.0,0.0
11.0,22.0,203.0,1947.0,0.0,0.0,0.0
32.0,39.0,72.0,453.0,8.0,0.0,24.0
0.0,40.0,295.0,2504.0,0.0,0.0,0.0
16.0,11.0,179.0,1035.0,0.0,5.0,11.0
15.0,22.0,61.0,329.0,0.0,15.0,0.0
26.0,22.0,80.0,479.0,22.0,4.0,0.0
128.0,130.0,55.0,292.0,0.0,0.0,128.0
4.0,9.0,189.0,1709.0,0.0,0.0,0.0
0.0,2.0,353.0,2611.0,0.0,0.0,0.0
34.0,50.0,128.0,987.0,34.0,0.0,0.0
40.0,37.0,216.0,1671.0,0.0,40.0,0.0
13.0,6.0,87.0,636.0,0.0,0.0,0.0
20.0,33.0,352.0,2496.0,20.0,0.0,0.0
0.0,4.0,103.0,787.0,0.0,0.0,0.0
34.0,40.0,32.0,158.0,33.0,0.0,1.0
0.0,9.0,107.0,719.0,0.0,0.0,0.0
0.0,2.0,59.0,436.0,0.0,0.0,0.0
28.0,14.0,58.0,328.0,14.0,14.0,0.0
40.0,45.0,98.0,651.0,0.0,40.0,0.0
15.0,20.0,44.0,201.0,15.0,0.0,0.0
0.0,2.0,110.0,735.0,0.0,0.0,0.0
18.0,17.0,165.0,998.0,17.0,1.0,0.0
6.0,0.0,80.0,427.0,0.0,0.0,0.0
1.0,23.0,34.0,214.0,0.0,0.0,0.0
31.0,49.0,94.0,680.0,0.0,0.0,31.0
0.0,13.0,47.0,297.0,0.0,0.0,0.0
35.0,39.0,296.0,2454.0,35.0,0.0,0.0
5.0,18.0,65.0,404.0,0.0,0.0,0.0
122.0,104.0,60.0,326.0,0.0,85.0,37.0
0.0,6.0,301.0,2296.0,0.0,0.0,0.0
6.0,15.0,94.0,733.0,0.0,0.0,0.0
14.0,4.0,210.0,1218.0,0.0,0.0,0.0
8.0,14.0,51.0,308.0,0.0,0.0,0.0
18.0,1.0,174.0,991.0,0.0,18.0,0.0
0.0,3.0,85.0,569.0,0.0,0.0,0.0
63.0,88.0,67.0,399.0,0.0,0.0,58.0
24.0,0.0,211.0,1504.0,0.0,24.0,0.0
3.0,0.0,204.0,1592.0,0.0,0.0,0.0
10.0,0.0,42.0,192.0,0.0,0.0,0.0
0.0,1.0,310.0,2677.0,0.0,0.0,0.0
0.0,5.0,142.0,936.0,0.0,0.0,0.0
14.0,4.0,89.0,683.0,0.0,0.0,0.0
13.0,10.0,138.0,1189.0,0.0,0.0,0.0
0.0,1.0,212.0,1855.0,0.0,0.0,0.0
15.0,44.0,74.0,636.0,3.0,0.0,12.0
31.0,33.0,44.0,239.0,0.0,0.0,31.0
0.0,5.0,79.0,605.0,0.0,0.0,0.0
24.0,23.0,107.0,573.0,3.0,1.0,20.0
7.0,0.0,62.0,417.0,0.0,0.0,0.0
0.0,4.0,95.0,587.0,0.0,0.0,0.0
30.0,62.0,294.0,2133.0,0.0,30.0,0.0
0.0,1.0,95.0,691.0,0.0,0.0,0.0
40.0,50.0,126.0,1067.0,1.0,0.0,39.0
56.0,68.0,32.0,184.0,0.0,0.0,56.0
0.0,1.0,72.0,449.0,0.0,0.0,0.0
1.0,6.0,138.0,925.0,0.0,0.0,0.0
48.0,66.0,45.0,247.0,0.0,0.0,21.0
33.0,13.0,51.0,282.0,0.0,20.0,0.0
1.0,0.0,200.0,1218.0,0.0,0.0,0.0
10.0,8.0,169.0,1072.0,0.0,0.0,0.0
5.0,9.0,288.0,2565.0,0.0,0.0,0.0
0.0,2.0,97.0,661.0,0.0,0.0,0.0
98.0,40.0,267.0,2248.0,0.0,98.0,0.0
65.0,79.0,28.0,108.0,0.0,0.0,65.0
0.0,2.0,310.0,2342.0,0.0,0.0,0.0
2.0,4.0,208.0,1444.0,0.0,0.0,0.0
58.0,53.0,117.0,793.0,0.0,5.0,53.0
7.0,0.0,298.0,2434.0,0.0,0.0,0.0
29.0,40.0,138.0,985.0,0.0,0.0,0.0
87.0,86.0,217.0,1969.0,0.0,11.0,76.0
26.0,40.0,42.0,227.0,0.0,0.0,26.0
35.0,60.0,93.0,695.0,35.0,0.0,0.0
1.0,0.0,39.0,231.0,0.0,0.0,0.0
22.0,1.0,108.0,849.0,0.0,21.0,1.0
31.0,57.0,72.0,611.0,0.0,0.0,31.0
0.0,9.0,206.0,1489.0,0.0,0.0,0.0
15.0,15.0,188.0,1587.0,0.0,0.0,11.0
77.0,93.0,49.0,314.0,77.0,0.0,0.0
1.0,0.0,141.0,1013.0,0.0,0.0,0.0
1.0,0.0,187.0,1562.0,0.0,0.0,0.0
0.0,1.0,110.0,862.0,0.0,0.0,0.0
1.0,0.0,116.0,733.0,0.0,0.0,0.0
0.0,3.0,129.0,996.0,0.0,0.0,0.0
0.0,2.0,198.0,1400.0,0.0,0.0,0.0
0.0,3.0,127.0,990.0,0.0,0.0,0.0
0.0,7.0,145.0,1142.0,0.0,0.0,0.0
6.0,0.0,128.0,781.0,0.0,0.0,0.0
0.0,17.0,113.0,950.0,0.0,0.0,0.0
65.0,67.0,120.0,867.0,65.0,0.0,0.0
12.0,1.0,43.0,241.0,0.0,0.0,0.0
22.0,26.0,146.0,1045.0,0.0,0.0,22.0
16.0,28.0,65.0,423.0,16.0,0.0,0.0
51.0,44.0,65.0,488.0,44.0,7.0,0.0
34.0,47.0,75.0,533.0,0.0,0.0,34.0
31.0,0.0,63.0,370.0,0.0,31.0,0.0
14.0,1.0,70.0,401.0,0.0,0.0,0.0
13.0,0.0,184.0,1173.0,0.0,0.0,0.0
0.0,4.0,140.0,991.0,0.0,0.0,0.0
44.0,37.0,175.0,1121.0,37.0,7.0,0.0
7.0,4.0,150.0,1182.0,0.0,0.0,0.0
0.0,22.0,0.0,1154.0,0.0,0.0,0.0
124.0,111.0,100.0,544.0,3.0,13.0,108.0
0.0,8.0,49.0,281.0,0.0,0.0,0.0
3.0,4.0,104.0,651.0,0.0,0.0,0.0
4.0,15.0,186.0,1501.0,0.0,0.0,0.0
2.0,1.0,168.0,1197.0,0.0,0.0,0.0
0.0,5.0,180.0,1306.0,0.0,0.0,0.0
0.0,2.0,123.0,1074.0,0.0,0.0,0.0
33.0,39.0,59.0,326.0,0.0,33.0,0.0
104.0,108.0,80.0,544.0,0.0,0.0,104.0
5.0,0.0,198.0,1399.0,0.0,0.0,0.0
0.0,8.0,190.0,1535.0,0.0,0.0,0.0
0.0,4.0,139.0,1121.0,0.0,0.0,0.0
0.0,12.0,55.0,386.0,0.0,0.0,0.0
67.0,65.0,146.0,1189.0,65.0,2.0,0.0
34.0,42.0,15.0,73.0,34.0,0.0,0.0
0.0,14.0,166.0,1405.0,0.0,0.0,0.0
0.0,2.0,208.0,1728.0,0.0,0.0,0.0
2.0,0.0,52.0,337.0,0.0,0.0,0.0
18.0,0.0,158.0,937.0,0.0,18.0,0.0
20.0,0.0,322.0,2556.0,20.0,0.0,0.0
27.0,0.0,64.0,462.0,0.0,27.0,0.0
19.0,17.0,299.0,2576.0,0.0,2.0,17.0
8.0,3.0,143.0,1121.0,0.0,0.0,0.0
20.0,0.0,63.0,337.0,0.0,20.0,0.0
0.0,11.0,181.0,1514.0,0.0,0.0,0.0
23.0,26.0,43.0,239.0,11.0,0.0,12.0
35.0,9.0,345.0,2422.0,0.0,26.0,0.0
0.0,11.0,120.0,1053.0,0.0,0.0,0.0
12.0,16.0,57.0,436.0,0.0,0.0,0.0
0.0,6.0,273.0,2116.0,0.0,0.0,0.0
6.0,0.0,207.0,1488.0,0.0,0.0,0.0
5.0,16.0,131.0,909.0,0.0,0.0,0.0
0.0,7.0,84.0,549.0,0.0,0.0,0.0
54.0,71.0,104.0,599.0,0.0,9.0,45.0
38.0,53.0,107.0,645.0,2.0,0.0,36.0
48.0,0.0,64.0,455.0,0.0,48.0,0.0
19.0,0.0,74.0,496.0,0.0,19.0,0.0
5.0,2.0,120.0,895.0,0.0,0.0,0.0
0.0,2.0,106.0,763.0,0.0,0.0,0.0
5.0,27.0,289.0,2079.0,0.0,0.0,0.0
2.0,0.0,41.0,237.0,0.0,0.0,0.0
41.0,48.0,59.0,390.0,1.0,0.0,40.0
7.0,0.0,70.0,438.0,0.0,0.0,0.0
10.0,0.0,77.0,528.0,0.0,0.0,0.0
0.0,5.0,46.0,288.0,0.0,0.0,0.0
0.0,3.0,189.0,1547.0,0.0,0.0,0.0
13.0,6.0,75.0,406.0,0.0,0.0,0.0
24.0,0.0,288.0,1609.0,0.0,24.0,0.0
0.0,3.0,58.0,335.0,0.0,0.0,0.0
0.0,13.0,95.0,737.0,0.0,0.0,0.0
0.0,13.0,127.0,1121.0,0.0,0.0,0.0
0.0,12.0,179.0,1635.0,0.0,0.0,0.0
7.0,0.0,103.0,641.0,0.0,0.0,0.0
54.0,31.0,81.0,601.0,31.0,23.0,0.0
1.0,0.0,227.0,1744.0,0.0,0.0,0.0
15.0,0.0,184.0,1393.0,0.0,15.0,0.0
5.0,0.0,124.0,815.0,0.0,0.0,0.0
2.0,11.0,78.0,577.0,0.0,0.0,0.0
10.0,10.0,88.0,612.0,0.0,0.0,0.0
2.0,0.0,95.0,602.0,0.0,0.0,0.0
7.0,0.0,316.0,2139.0,0.0,0.0,0.0
1.0,3.0,42.0,239.0,0.0,0.0,0.0
8.0,0.0,172.0,1197.0,0.0,0.0,0.0
5.0,5.0,43.0,239.0,0.0,0.0,0.0
52.0,40.0,55.0,383.0,40.0,12.0,0.0
48.0,53.0,50.0,296.0,0.0,48.0,0.0
20.0,29.0,154.0,1126.0,17.0,0.0,3.0
3.0,28.0,59.0,347.0,0.0,0.0,0.0
2.0,4.0,119.0,853.0,0.0,0.0,0.0
26.0,19.0,90.0,551.0,19.0,7.0,0.0
35.0,28.0,99.0,733.0,28.0,7.0,0.0
26.0,0.0,119.0,937.0,0.0,26.0,0.0
118.0,72.0,256.0,1744.0,72.0,46.0,0.0
10.0,0.0,295.0,2496.0,0.0,0.0,0.0
10.0,0.0,178.0,1626.0,0.0,0.0,0.0
32.0,40.0,35.0,191.0,32.0,0.0,0.0
3.0,4.0,216.0,1666.0,0.0,0.0,0.0
15.0,24.0,123.0,861.0,9.0,0.0,6.0
0.0,4.0,230.0,2172.0,0.0,0.0,0.0
28.0,15.0,55.0,274.0,15.0,13.0,0.0
0.0,9.0,201.0,1750.0,0.0,0.0,0.0
0.0,1.0,97.0,621.0,0.0,0.0,0.0
16.0,15.0,101.0,666.0,0.0,1.0,15.0
3.0,0.0,114.0,639.0,0.0,0.0,0.0
2.0,0.0,191.0,1340.0,0.0,0.0,0.0
0.0,6.0,83.0,562.0,0.0,0.0,0.0
7.0,0.0,101.0,641.0,0.0,0.0,0.0
12.0,15.0,40.0,197.0,0.0,0.0,0.0
19.0,2.0,40.0,239.0,0.0,19.0,0.0
48.0,34.0,59.0,413.0,32.0,14.0,2.0
0.0,1.0,58.0,334.0,0.0,0.0,0.0
2.0,17.0,51.0,296.0,0.0,0.0,0.0
25.0,25.0,142.0,990.0,25.0,0.0,0.0
4.0,0.0,146.0,1038.0,0.0,0.0,0.0
0.0,1.0,242.0,1708.0,0.0,0.0,0.0
88.0,91.0,43.0,215.0,27.0,0.0,61.0
28.0,12.0,158.0,1065.0,3.0,25.0,0.0
10.0,26.0,155.0,1162.0,0.0,0.0,0.0
0.0,2.0,106.0,696.0,0.0,0.0,0.0
3.0,22.0,54.0,337.0,0.0,0.0,0.0
9.0,6.0,70.0,455.0,0.0,0.0,0.0
24.0,0.0,62.0,257.0,0.0,24.0,0.0
0.0,20.0,124.0,851.0,0.0,0.0,0.0
12.0,6.0,38.0,147.0,0.0,0.0,0.0
25.0,13.0,68.0,361.0,13.0,12.0,0.0
64.0,20.0,55.0,199.0,20.0,44.0,0.0
11.0,0.0,35.0,151.0,0.0,0.0,0.0
7.0,30.0,145.0,1024.0,0.0,0.0,0.0
3.0,0.0,52.0,199.0,0.0,0.0,0.0
107.0,104.0,306.0,2615.0,0.0,3.0,104.0
27.0,48.0,124.0,993.0,27.0,0.0,0.0
0.0,1.0,94.0,649.0,0.0,0.0,0.0
44.0,36.0,148.0,1057.0,36.0,8.0,0.0
2.0,16.0,160.0,1235.0,0.0,0.0,0.0
88.0,103.0,55.0,370.0,85.0,0.0,3.0
2.0,0.0,49.0,226.0,0.0,0.0,0.0
5.0,6.0,45.0,223.0,0.0,0.0,0.0
137.0,125.0,67.0,196.0,0.0,27.0,110.0
0.0,22.0,182.0,1535.0,0.0,0.0,0.0
0.0,2.0,52.0,327.0,0.0,0.0,0.0
44.0,37.0,79.0,545.0,7.0,7.0,30.0
3.0,10.0,86.0,479.0,0.0,0.0,0.0
38.0,58.0,110.0,726.0,38.0,0.0,0.0
0.0,2.0,77.0,479.0,0.0,0.0,0.0
21.0,0.0,44.0,317.0,0.0,21.0,0.0
6.0,0.0,196.0,1237.0,0.0,0.0,0.0
25.0,39.0,115.0,746.0,0.0,0.0,25.0
16.0,42.0,100.0,692.0,2.0,0.0,14.0
4.0,15.0,103.0,822.0,0.0,0.0,0.0
3.0,0.0,169.0,1334.0,0.0,0.0,0.0
32.0,30.0,82.0,575.0,0.0,2.0,30.0
4.0,0.0,163.0,1299.0,0.0,0.0,0.0
124.0,112.0,91.0,533.0,0.0,12.0,112.0
56.0,87.0,133.0,1009.0,56.0,0.0,0.0
0.0,1.0,174.0,1334.0,0.0,0.0,0.0
14.0,0.0,83.0,572.0,0.0,0.0,0.0
0.0,5.0,156.0,1423.0,0.0,0.0,0.0
0.0,8.0,236.0,1671.0,0.0,0.0,0.0
0.0,8.0,51.0,334.0,0.0,0.0,0.0
0.0,121.0,0.0,323.0,0.0,0.0,0.0
21.0,16.0,120.0,802.0,16.0,5.0,0.0
1.0,12.0,83.0,533.0,0.0,0.0,0.0
0.0,9.0,93.0,679.0,0.0,0.0,0.0
21.0,23.0,139.0,989.0,9.0,0.0,12.0
2.0,0.0,59.0,337.0,0.0,0.0,0.0
15.0,0.0,197.0,1249.0,0.0,15.0,0.0
24.0,11.0,52.0,283.0,5.0,13.0,6.0
6.0,0.0,55.0,303.0,0.0,0.0,0.0
0.0,8.0,36.0,134.0,0.0,0.0,0.0
17.0,9.0,102.0,641.0,9.0,8.0,0.0
5.0,21.0,87.0,594.0,0.0,0.0,0.0
8.0,0.0,67.0,356.0,0.0,0.0,0.0
5.0,4.0,223.0,1464.0,0.0,0.0,0.0
85.0,87.0,164.0,1389.0,85.0,0.0,0.0
6.0,0.0,183.0,1471.0,0.0,0.0,0.0
46.0,17.0,307.0,2504.0,17.0,29.0,0.0
7.0,19.0,72.0,416.0,0.0,0.0,0.0
0.0,15.0,330.0,2565.0,0.0,0.0,0.0
12.0,28.0,87.0,660.0,0.0,0.0,0.0
3.0,0.0,135.0,925.0,0.0,0.0,0.0
21.0,0.0,195.0,1504.0,0.0,21.0,0.0
0.0,8.0,252.0,1747.0,0.0,0.0,0.0
66.0,46.0,367.0,2354.0,0.0,20.0,46.0
0.0,5.0,348.0,2586.0,0.0,0.0,0.0
19.0,17.0,54.0,258.0,9.0,2.0,8.0
22.0,0.0,96.0,707.0,0.0,22.0,0.0
0.0,8.0,116.0,977.0,0.0,0.0,0.0
2.0,0.0,124.0,868.0,0.0,0.0,0.0
0.0,2.0,129.0,933.0,0.0,0.0,0.0
23.0,8.0,74.0,349.0,0.0,15.0,8.0
0.0,2.0,39.0,164.0,0.0,0.0,0.0
9.0,0.0,50.0,224.0,0.0,0.0,0.0
18.0,3.0,204.0,1185.0,3.0,15.0,0.0
3.0,1.0,119.0,853.0,0.0,0.0,0.0
30.0,44.0,92.0,639.0,0.0,0.0,30.0
37.0,22.0,274.0,2454.0,4.0,15.0,18.0
1.0,0.0,181.0,1488.0,0.0,0.0,0.0
25.0,0.0,84.0,599.0,0.0,25.0,0.0
3.0,7.0,113.0,994.0,0.0,0.0,0.0
54.0,0.0,56.0,292.0,0.0,54.0,0.0
0.0,15.0,111.0,883.0,0.0,0.0,0.0
2.0,4.0,119.0,917.0,0.0,0.0,0.0
44.0,0.0,223.0,1083.0,0.0,44.0,0.0
0.0,1.0,170.0,1197.0,0.0,0.0,0.0
7.0,0.0,45.0,175.0,0.0,0.0,0.0
3.0,3.0,94.0,721.0,0.0,0.0,0.0
0.0,18.0,116.0,969.0,0.0,0.0,0.0
0.0,4.0,91.0,699.0,0.0,0.0,0.0
0.0,2.0,104.0,762.0,0.0,0.0,0.0
58.0,71.0,80.0,602.0,0.0,0.0,58.0
121.0,137.0,84.0,588.0,0.0,0.0,121.0
47.0,60.0,94.0,674.0,0.0,0.0,0.0
0.0,4.0,217.0,1892.0,0.0,0.0,0.0
0.0,3.0,63.0,406.0,0.0,0.0,0.0
11.0,21.0,35.0,147.0,0.0,0.0,0.0
0.0,23.0,25.0,110.0,0.0,0.0,0.0
25.0,0.0,39.0,129.0,0.0,25.0,0.0
6.0,11.0,290.0,2329.0,0.0,0.0,0.0
20.0,25.0,27.0,86.0,20.0,0.0,0.0
8.0,0.0,73.0,388.0,0.0,0.0,0.0
45.0,55.0,49.0,282.0,45.0,0.0,0.0
0.0,12.0,243.0,1797.0,0.0,0.0,0.0
0.0,7.0,128.0,1057.0,0.0,0.0,0.0
13.0,3.0,132.0,972.0,0.0,0.0,0.0
0.0,1.0,144.0,1096.0,0.0,0.0,0.0
38.0,49.0,46.0,222.0,0.0,0.0,38.0
1.0,0.0,47.0,187.0,0.0,0.0,0.0
9.0,3.0,138.0,834.0,0.0,0.0,0.0
0.0,9.0,52.0,296.0,0.0,0.0,0.0
68.0,92.0,134.0,1084.0,0.0,0.0,68.0
65.0,43.0,250.0,2007.0,43.0,22.0,0.0
0.0,5.0,90.0,577.0,0.0,0.0,0.0
21.0,0.0,87.0,695.0,0.0,21.0,0.0
0.0,7.0,124.0,812.0,0.0,0.0,0.0
0.0,3.0,41.0,228.0,0.0,0.0,0.0
13.0,0.0,56.0,349.0,0.0,0.0,0.0
0.0,1.0,44.0,255.0,0.0,0.0,0.0
27.0,37.0,81.0,622.0,27.0,0.0,0.0
0.0,4.0,93.0,647.0,0.0,0.0,0.0
0.0,4.0,293.0,2565.0,0.0,0.0,0.0
3.0,0.0,117.0,721.0,0.0,0.0,0.0
4.0,17.0,88.0,580.0,0.0,0.0,0.0
8.0,0.0,88.0,759.0,0.0,0.0,0.0
1.0,2.0,47.0,251.0,0.0,0.0,0.0
99.0,119.0,33.0,151.0,99.0,0.0,0.0
28.0,27.0,72.0,448.0,7.0,1.0,20.0
9.0,0.0,56.0,338.0,0.0,0.0,0.0
32.0,50.0,55.0,387.0,0.0,0.0,32.0
38.0,62.0,29.0,137.0,0.0,0.0,38.0
31.0,28.0,67.0,423.0,9.0,3.0,19.0
17.0,29.0,121.0,966.0,9.0,0.0,8.0
22.0,16.0,73.0,399.0,16.0,6.0,0.0
41.0,38.0,113.0,812.0,38.0,3.0,0.0
19.0,38.0,257.0,1846.0,19.0,0.0,0.0
