ST,MO,NO
AK,1,2633
AK,2,2334
AK,3,2656
AK,4,2603
AK,5,3030
AK,6,3933
AK,7,4168
AK,8,4018
AK,9,2960
AK,10,2762
AK,11,2593
AK,12,2707
AL,1,1930
AL,2,1755
AL,3,2040
AL,4,1768
AL,5,1896
AL,6,1826
AL,7,1854
AL,8,1931
AL,9,1846
AL,10,1839
AL,11,1762
AL,12,1841
AR,1,1188
AR,2,1050
AR,3,1241
AR,4,1156
AR,5,1210
AR,6,1256
AR,7,1094
AR,8,1115
AR,9,1133
AR,10,1256
AR,11,1151
AR,12,1020
AZ,1,14909
AZ,2,13480
AZ,3,16213
AZ,4,14958
AZ,5,15082
AZ,6,14475
AZ,7,14668
AZ,8,14427
AZ,9,12912
AZ,10,14101
AZ,11,13411
AZ,12,14299
CA,1,59270
CA,2,53278
CA,3,62417
CA,4,60487
CA,5,63722
CA,6,64851
CA,7,67180
CA,8,69029
CA,9,63099
CA,10,66379
CA,11,62504
CA,12,64236
CO,1,19422
CO,2,17718
CO,3,21197
CO,4,19001
CO,5,20335
CO,6,21455
CO,7,22580
CO,8,22802
CO,9,20353
CO,10,20681
CO,11,18898
CO,12,20484
CT,1,1733
CT,2,1564
CT,3,1821
CT,4,1857
CT,5,1931
CT,6,1916
CT,7,1985
CT,8,2011
CT,9,1806
CT,10,1876
CT,11,1845
CT,12,1869
FL,1,40020
FL,2,36718
FL,3,44642
FL,4,41705
FL,5,37827
FL,6,37439
FL,7,38612
FL,8,36641
FL,9,31759
FL,10,34632
FL,11,36856
FL,12,40654
GA,1,31119
GA,2,28536
GA,3,33634
GA,4,32382
GA,5,33451
GA,6,33276
GA,7,33437
GA,8,33118
GA,9,29551
GA,10,30658
GA,11,29025
GA,12,29036
HI,1,8283
HI,2,7607
HI,3,8857
HI,4,8439
HI,5,8802
HI,6,9363
HI,7,9736
HI,8,9484
HI,9,8219
HI,10,8508
HI,11,8282
HI,12,9114
IA,1,1026
IA,2,945
IA,3,954
IA,4,1170
IA,5,1225
IA,6,1256
IA,7,1264
IA,8,1348
IA,9,1295
IA,10,1300
IA,11,1170
IA,12,1010
ID,1,1750
ID,2,1604
ID,3,1848
ID,4,1669
ID,5,1733
ID,6,1875
ID,7,2051
ID,8,2116
ID,9,1907
ID,10,1960
ID,11,1928
ID,12,1973
IL,1,26118
IL,2,24260
IL,3,30065
IL,4,29349
IL,5,31625
IL,6,33479
IL,7,34606
IL,8,34586
IL,9,30706
IL,10,31292
IL,11,28427
IL,12,28259
IN,1,3111
IN,2,2880
IN,3,3603
IN,4,3453
IN,5,3537
IN,6,3541
IN,7,3599
IN,8,3600
IN,9,3151
IN,10,3342
IN,11,3099
IN,12,3144
KS,1,773
KS,2,707
KS,3,827
KS,4,843
KS,5,953
KS,6,888
KS,7,912
KS,8,903
KS,9,792
KS,10,798
KS,11,744
KS,12,736
KY,1,2316
KY,2,2191
KY,3,2801
KY,4,2667
KY,5,3082
KY,6,3307
KY,7,3363
KY,8,3415
KY,9,2994
KY,10,3043
KY,11,2788
KY,12,2689
LA,1,5438
LA,2,5058
LA,3,6062
LA,4,5677
LA,5,6043
LA,6,5609
LA,7,5509
LA,8,5308
LA,9,5014
LA,10,5577
LA,11,5523
LA,12,5468
MA,1,9517
MA,2,8867
MA,3,10650
MA,4,10601
MA,5,11160
MA,6,11226
MA,7,11478
MA,8,11672
MA,9,10589
MA,10,11096
MA,11,10269
MA,12,10057
MD,1,7645
MD,2,6763
MD,3,8372
MD,4,8209
MD,5,8823
MD,6,9098
MD,7,9260
MD,8,9057
MD,9,8232
MD,10,8564
MD,11,8471
MD,12,8525
ME,1,393
ME,2,342
ME,3,481
ME,4,576
ME,5,612
ME,6,703
ME,7,822
ME,8,843
ME,9,644
ME,10,536
ME,11,393
ME,12,446
MI,1,12258
MI,2,11753
MI,3,13945
MI,4,13066
MI,5,13816
MI,6,13703
MI,7,14014
MI,8,14505
MI,9,13004
MI,10,13638
MI,11,12775
MI,12,11883
MN,1,10163
MN,2,9425
MN,3,11850
MN,4,11839
MN,5,12239
MN,6,12617
MN,7,13485
MN,8,13653
MN,9,11929
MN,10,12814
MN,11,11417
MN,12,11183
MO,1,8441
MO,2,7600
MO,3,9075
MO,4,8702
MO,5,9016
MO,6,9322
MO,7,9374
MO,8,9415
MO,9,8653
MO,10,9043
MO,11,8460
MO,12,8539
MS,1,769
MS,2,677
MS,3,827
MS,4,790
MS,5,817
MS,6,799
MS,7,847
MS,8,859
MS,9,788
MS,10,850
MS,11,783
MS,12,763
MT,1,1166
MT,2,1117
MT,3,1322
MT,4,1077
MT,5,1234
MT,6,1663
MT,7,2107
MT,8,2047
MT,9,1571
MT,10,1383
MT,11,1250
MT,12,1496
NC,1,12797
NC,2,11843
NC,3,13964
NC,4,13528
NC,5,14177
NC,6,13891
NC,7,14209
NC,8,14412
NC,9,13575
NC,10,14118
NC,11,13270
NC,12,13097
ND,1,694
ND,2,671
ND,3,797
ND,4,819
ND,5,1081
ND,6,939
ND,7,913
ND,8,1015
ND,9,958
ND,10,1054
ND,11,1034
ND,12,984
NE,1,1871
NE,2,1708
NE,3,1975
NE,4,1788
NE,5,2056
NE,6,2129
NE,7,2085
NE,8,2069
NE,9,1976
NE,10,1887
NE,11,1693
NE,12,1627
NH,1,503
NH,2,446
NH,3,468
NH,4,475
NH,5,545
NH,6,485
NH,7,540
NH,8,553
NH,9,574
NH,10,595
NH,11,531
NH,12,462
NJ,1,9806
NJ,2,8779
NJ,3,10428
NJ,4,10271
NJ,5,10520
NJ,6,10308
NJ,7,10484
NJ,8,11108
NJ,9,9627
NJ,10,10278
NJ,11,9899
NJ,12,10171
NM,1,1604
NM,2,1436
NM,3,1690
NM,4,1721
NM,5,1847
NM,6,1910
NM,7,1946
NM,8,1974
NM,9,1890
NM,10,2004
NM,11,1737
NM,12,1853
NV,1,13716
NV,2,12196
NV,3,14220
NV,4,13899
NV,5,14477
NV,6,14371
NV,7,14738
NV,8,14913
NV,9,14058
NV,10,14657
NV,11,13323
NV,12,13595
NY,1,19548
NY,2,18113
NY,3,21700
NY,4,20378
NY,5,21039
NY,6,21027
NY,7,21346
NY,8,21897
NY,9,19624
NY,10,20839
NY,11,19749
NY,12,20086
OH,1,5374
OH,2,4913
OH,3,5869
OH,4,6011
OH,5,6220
OH,6,6233
OH,7,6280
OH,8,6434
OH,9,6019
OH,10,6200
OH,11,5939
OH,12,5730
OK,1,2365
OK,2,2101
OK,3,2378
OK,4,2500
OK,5,2470
OK,6,2568
OK,7,2606
OK,8,2470
OK,9,2344
OK,10,2578
OK,11,2583
OK,12,2474
OR,1,5334
OR,2,4790
OR,3,5722
OR,4,5602
OR,5,6072
OR,6,6801
OR,7,7178
OR,8,7073
OR,9,6559
OR,10,6807
OR,11,5980
OR,12,6188
PA,1,8639
PA,2,7828
PA,3,9582
PA,4,9318
PA,5,9711
PA,6,9763
PA,7,10188
PA,8,10183
PA,9,9392
PA,10,9566
PA,11,9294
PA,12,9301
PR,1,2640
PR,2,2226
PR,3,2532
PR,4,2430
PR,5,2337
PR,6,2696
PR,7,2924
PR,8,2488
PR,9,1731
PR,10,1428
PR,11,1459
PR,12,2016
RI,1,1008
RI,2,907
RI,3,1176
RI,4,1209
RI,5,1149
RI,6,1119
RI,7,1140
RI,8,1206
RI,9,1117
RI,10,1219
RI,11,1250
RI,12,1257
SC,1,2002
SC,2,1900
SC,3,2298
SC,4,2636
SC,5,2978
SC,6,2873
SC,7,2833
SC,8,2939
SC,9,2682
SC,10,2751
SC,11,2403
SC,12,2157
SD,1,588
SD,2,535
SD,3,624
SD,4,550
SD,5,652
SD,6,807
SD,7,950
SD,8,915
SD,9,745
SD,10,768
SD,11,628
SD,12,568
TN,1,6525
TN,2,5926
TN,3,7052
TN,4,6791
TN,5,6671
TN,6,7043
TN,7,7235
TN,8,7242
TN,9,6737
TN,10,7226
TN,11,6765
TN,12,6726
TT,1,41
TT,2,36
TT,3,40
TT,4,38
TT,5,40
TT,6,43
TT,7,44
TT,8,43
TT,9,39
TT,10,40
TT,11,38
TT,12,42
TX,1,46084
TX,2,41527
TX,3,48073
TX,4,45168
TX,5,48280
TX,6,47792
TX,7,49005
TX,8,48477
TX,9,44332
TX,10,47295
TX,11,45072
TX,12,46419
UT,1,9343
UT,2,8593
UT,3,10273
UT,4,9372
UT,5,9702
UT,6,9950
UT,7,10272
UT,8,10477
UT,9,9310
UT,10,9677
UT,11,8995
UT,12,9425
VA,1,11163
VA,2,10246
VA,3,11952
VA,4,11967
VA,5,12563
VA,6,12458
VA,7,12646
VA,8,13009
VA,9,11768
VA,10,12375
VA,11,11468
VA,12,11426
VI,1,607
VI,2,550
VI,3,627
VI,4,577
VI,5,485
VI,6,511
VI,7,554
VI,8,461
VI,9,291
VI,10,184
VI,11,179
VI,12,226
VT,1,283
VT,2,261
VT,3,264
VT,4,307
VT,5,253
VT,6,303
VT,7,305
VT,8,296
VT,9,306
VT,10,319
VT,11,176
VT,12,200
WA,1,11341
WA,2,10314
WA,3,11885
WA,4,11734
WA,5,12704
WA,6,13831
WA,7,14829
WA,8,15080
WA,9,13521
WA,10,13358
WA,11,12400
WA,12,12373
WI,1,3891
WI,2,3661
WI,3,4718
WI,4,4590
WI,5,4540
WI,6,4588
WI,7,4755
WI,8,4763
WI,9,3872
WI,10,4036
WI,11,3887
WI,12,3578
WV,1,191
WV,2,178
WV,3,204
WV,4,193
WV,5,236
WV,6,216
WV,7,125
WV,8,143
WV,9,91
WV,10,112
WV,11,188
WV,12,248
WY,1,668
WY,2,604
WY,3,686
WY,4,413
WY,5,477
WY,6,735
WY,7,935
WY,8,908
WY,9,682
WY,10,498
WY,11,398
WY,12,545
